user_id,book_id,svd_score,knn_score,cb_score,adaptive_score,pop_score,boosted_score,rank
U0383,B0250,0.0,0.0,0.16666666666666666,0.13333333333333333,0.02197802197802198,0.11663003663003663,5
U0383,B0112,0.0,0.0,0.11111111111111112,0.0888888888888889,0.04395604395604396,0.08214896214896217,6
U0383,BOK_110,0.5065493178352498,0.0,0.0,0.05065493178352498,0.18681318681318682,0.07107867003797426,7
U0383,BOK_009,0.47117051971269736,0.0,0.0,0.04711705197126974,0.13186813186813187,0.05982971395579906,8
U0383,BOK_111,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0,0.05037037037037036,9
U0383,BOK_295,0.28191153786781,0.0,0.0,0.028191153786780998,0.16483516483516483,0.04868775544403857,10
U0384,B0214,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0384,B0173,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.3121123321123322,2
U0384,B0291,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.17629629629629628,3
U0384,B0191,0.0,0.0,0.16666666666666666,0.13333333333333333,0.10989010989010989,0.12981684981684982,4
U0384,BOK_056,0.8671803650969365,0.0,0.0,0.08671803650969366,0.26373626373626374,0.11327077059367917,5
U0384,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.10972527472527473,6
U0384,B0239,0.0,1.0,0.0,0.1,0.08791208791208792,0.09818681318681319,7
U0384,BOK_167,0.9595177048147242,0.0,0.0,0.09595177048147242,0.10989010989010989,0.09804252139276803,8
U0384,BOK_094,0.7679263352598376,0.0,0.0,0.07679263352598376,0.16483516483516483,0.08999901322236091,9
U0384,B0212,0.0,0.5150007109341672,0.0476190476190476,0.08959530918865481,0.054945054945054944,0.08439777105211482,10
U0385,B0188,0.0,0.0,1.0,0.8,0.10989010989010989,0.6964835164835166,1
U0385,B0080,0.0,0.0,0.4444444444444445,0.3555555555555556,0.054945054945054944,0.31046398046398055,2
U0385,B0073,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.18453805453805452,3
U0385,B0263,0.0,0.0,0.16666666666666666,0.13333333333333333,0.054945054945054944,0.12157509157509157,4
U0385,BOK_056,0.9605263123292465,0.0,0.0,0.09605263123292465,0.26373626373626374,0.12120517610842552,5
U0385,B0209,0.0,0.690430504305043,0.07407407407407406,0.12830230968976356,0.07692307692307693,0.12059542477476055,6
U0385,BOK_141,1.0,0.0,0.0,0.1,0.10989010989010989,0.10148351648351649,7
U0385,B0200,0.0,1.0,0.0,0.1,0.04395604395604396,0.0915934065934066,8
U0385,B0192,0.0,0.0,0.11111111111111112,0.0888888888888889,0.054945054945054944,0.08379731379731381,9
U0385,BOK_294,0.7587704393334347,0.0,0.0,0.07587704393334348,0.12087912087912088,0.08262735547521008,10
U0386,BOK_153,0.0,0.0,1.0,0.8,0.02197802197802198,0.6832967032967033,1
U0386,B0170,0.0,0.8470078526942866,0.8630136986301371,0.7751117441735385,0.04395604395604396,0.6654383891409142,2
U0386,B0293,0.0,0.0,0.8630136986301371,0.6904109589041098,0.01098901098901099,0.5884976667168449,3
U0386,B0257,0.0,0.0,0.38356164383561653,0.3068493150684932,0.054945054945054944,0.2690636760499775,4
U0386,B0133,0.0,0.0,0.38356164383561653,0.3068493150684932,0.03296703296703297,0.26576697275327416,5
U0386,B0161,0.0,0.0,0.38356164383561653,0.3068493150684932,0.02197802197802198,0.2641186211049225,6
U0386,B0226,0.0,0.0,0.22374429223744294,0.17899543378995436,0.06593406593406594,0.16203622861157108,7
U0386,B0217,0.0,0.0,0.22374429223744294,0.17899543378995436,0.04395604395604396,0.1587395253148678,8
U0386,B0251,0.0,0.0,0.22374429223744294,0.17899543378995436,0.04395604395604396,0.1587395253148678,9
U0386,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,10
U0387,BOK_079,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0387,B0119,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3071672771672772,2
U0387,B0200,0.0,0.0,0.25925925925925924,0.2074074074074074,0.04395604395604396,0.18288970288970288,3
U0387,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,4
U0387,BOK_038,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.11333333333333333,5
U0387,B0237,0.0,1.0,0.0,0.1,0.12087912087912088,0.10313186813186814,6
U0387,B0059,0.0,0.8688218006946301,0.0,0.08688218006946302,0.15384615384615385,0.09692677613596665,7
U0387,B0180,0.0,1.0,0.0,0.1,0.07692307692307693,0.09653846153846155,8
U0387,B0035,0.0,1.0,0.0,0.1,0.06593406593406594,0.0948901098901099,9
U0387,B0194,0.0,1.0,0.0,0.1,0.054945054945054944,0.09324175824175825,10
U0388,BOK_137,0.0,0.0,1.0,0.8,0.02197802197802198,0.6832967032967033,1
U0388,B0284,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3071672771672772,2
U0388,BOK_248,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.17629629629629628,3
U0388,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,4
U0388,BOK_057,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.11992673992673993,5
U0388,B0043,0.0,1.0,0.0,0.1,0.03296703296703297,0.08994505494505495,6
U0388,B0177,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.08050061050061051,7
U0388,BOK_094,0.6139061177267594,0.0,0.0,0.06139061177267594,0.16483516483516483,0.07690729473204927,8
U0388,BOK_117,0.5799308528686357,0.0,0.0,0.05799308528686357,0.14285714285714285,0.07072269392240546,9
U0388,BOK_195,0.0,0.0,0.07407407407407406,0.05925925925925925,0.08791208791208792,0.06355718355718354,10
U0389,B0235,0.0,0.0,1.0,0.8,0.03296703296703297,0.684945054945055,1
U0389,B0201,0.0,0.0,0.8695652173913044,0.6956521739130436,0.054945054945054944,0.5995461060678452,2
U0389,B0206,0.0,0.0,0.782608695652174,0.6260869565217392,0.02197802197802198,0.5354706163401816,3
U0389,B0081,0.0,0.10671327233473824,0.4347826086956522,0.3584974141899956,0.03296703296703297,0.3096678570065512,4
U0389,B0128,0.0,0.0,0.3768115942028986,0.3014492753623189,0.054945054945054944,0.26447364229972936,5
U0389,B0096,0.0,0.0,0.3478260869565218,0.27826086956521745,0.04395604395604396,0.24311514572384144,6
U0389,B0195,0.0,0.0,0.3478260869565218,0.27826086956521745,0.03296703296703297,0.2414667940754898,7
U0389,BOK_186,0.0,0.0,0.3478260869565218,0.27826086956521745,0.01098901098901099,0.23817009077878648,8
U0389,B0264,0.0,0.7188238922586612,0.20289855072463767,0.23420122980557626,0.04395604395604396,0.20566445192814642,9
U0389,B0227,0.0,0.0,0.2753623188405797,0.2202898550724638,0.03296703296703297,0.19219143175664918,10
U0390,B0298,0.0,1.0,0.0,0.6,0.10989010989010989,0.5264835164835165,1
U0390,B0246,0.0,0.5624429826667307,0.0,0.33746578960003837,0.04395604395604396,0.29343932775343917,2
U0390,B0037,0.0,0.5425649397416815,0.0,0.3255389638450089,0.054945054945054944,0.2849498775100158,3
U0390,B0271,0.0,0.29917895040092185,0.5151515151515152,0.28253767327085616,0.04395604395604396,0.24675042887363433,4
U0390,BOK_056,0.2839822134748322,0.0,0.8181818181818183,0.22043280633133014,0.26373626373626374,0.22692832494207016,5
U0390,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.19472527472527473,6
U0390,B0017,0.0,0.0,1.0,0.2,0.08791208791208792,0.1831868131868132,7
U0390,B0117,0.0,0.0,1.0,0.2,0.03296703296703297,0.17494505494505497,8
U0390,B0135,0.0,0.0,0.8181818181818183,0.1636363636363637,0.08791208791208792,0.15227772227772232,9
U0390,B0105,0.0,0.0,0.8181818181818183,0.1636363636363637,0.04395604395604396,0.14568431568431572,10
U0391,B0265,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0391,B0242,0.0,0.0,1.0,0.8,0.02197802197802198,0.6832967032967033,2
U0391,B0086,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3071672771672772,3
U0391,B0102,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.30551892551892557,4
U0391,B0194,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.18453805453805452,5
U0391,B0157,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.17794464794464793,6
U0391,B0014,0.0,0.0,0.16666666666666666,0.13333333333333333,0.07692307692307693,0.12487179487179487,7
U0391,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,8
U0391,B0287,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.11827838827838827,9
U0391,BOK_117,0.9931863565635214,0.0,0.0,0.09931863565635214,0.14285714285714285,0.10584941173647074,10
U0392,B0019,0.0,0.0,1.0,0.8,0.10989010989010989,0.6964835164835166,1
U0392,B0111,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.30881562881562885,2
U0392,B0233,0.0,0.6526344304483273,0.16666666666666666,0.19859677637816606,0.14285714285714285,0.19023583135001257,3
U0392,B0015,0.0,0.0,0.25925925925925924,0.2074074074074074,0.06593406593406594,0.18618640618640617,4
U0392,B0154,0.0,1.0,0.0476190476190476,0.1380952380952381,0.0989010989010989,0.13221611721611723,5
U0392,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.10972527472527473,6
U0392,B0169,0.0,0.0,0.11111111111111112,0.0888888888888889,0.1978021978021978,0.10522588522588525,7
U0392,B0136,0.0,0.9125287823378029,0.0,0.0912528782337803,0.13186813186813187,0.09734516627893303,8
U0392,BOK_141,0.8606365470451129,0.0,0.0,0.0860636547045113,0.10989010989010989,0.08963762298235109,9
U0392,B0099,0.0,0.7533252065556006,0.0,0.07533252065556006,0.0989010989010989,0.0788678073923909,10
U0393,B0134,0.0,0.4529578495016913,1.0,0.8452957849501692,0.08791208791208792,0.731688230394457,1
U0393,B0289,0.0,0.0,1.0,0.8,0.07692307692307693,0.6915384615384615,2
U0393,B0277,0.0,0.0,0.4444444444444445,0.3555555555555556,0.08791208791208792,0.3154090354090355,3
U0393,B0036,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.30551892551892557,4
U0393,B0275,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.30551892551892557,5
U0393,B0262,0.0,0.3517417939105786,0.25925925925925924,0.24258158679846525,0.07692307692307693,0.21773281031715702,6
U0393,B0122,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.18453805453805452,7
U0393,B0063,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.17794464794464793,8
U0393,B0056,0.0,0.0,0.16666666666666666,0.13333333333333333,0.054945054945054944,0.12157509157509157,9
U0393,B0091,0.0,0.0,0.16666666666666666,0.13333333333333333,0.054945054945054944,0.12157509157509157,10
U0394,B0185,0.0,1.0,0.28571428571428575,0.6571428571428571,0.08791208791208792,0.5717582417582417,1
U0394,B0172,0.0,0.26189058429475254,0.9107142857142857,0.3392772077197087,0.054945054945054944,0.29662738480351064,2
U0394,B0142,0.0,0.08321548195013026,1.0,0.24992928917007817,0.08791208791208792,0.22562670898137963,3
U0394,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.20956043956043957,4
U0394,BOK_110,0.935990183202969,0.0,0.0,0.1871980366405938,0.18681318681318682,0.18714030916648278,5
U0394,BOK_295,0.9211754017137069,0.0,0.0,0.1842350803427414,0.16483516483516483,0.1813250930166049,6
U0394,B0123,0.0,0.07941942687011537,0.6428571428571429,0.17622308469349782,0.07692307692307693,0.1613280835279347,7
U0394,B0009,0.0,0.0,0.7222222222222222,0.14444444444444446,0.07692307692307693,0.13431623931623932,8
U0394,BOK_117,0.6270695439859177,0.0,0.0,0.12541390879718356,0.14285714285714285,0.12803039390617746,9
U0394,B0263,0.0,0.0,0.6428571428571429,0.1285714285714286,0.054945054945054944,0.11752747252747253,10
U0395,B0122,0.0,0.0,1.0,0.8,0.054945054945054944,0.6882417582417583,1
U0395,B0265,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,2
U0395,B0289,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.31376068376068383,3
U0395,B0249,0.0,0.0,0.4444444444444445,0.3555555555555556,0.054945054945054944,0.31046398046398055,4
U0395,B0144,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3071672771672772,5
U0395,B0147,0.0,0.0,0.25925925925925924,0.2074074074074074,0.06593406593406594,0.18618640618640617,6
U0395,B0034,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.18124135124135124,7
U0395,B0102,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.17959299959299957,8
U0395,BOK_081,0.0,0.0,0.25,0.2,0.02197802197802198,0.1732967032967033,9
U0395,B0161,0.0,0.0,0.19753086419753085,0.1580246913580247,0.02197802197802198,0.13761769095102427,10
U0396,B0197,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0396,B0220,0.0,0.9287054409005631,0.5833333333333333,0.5595372107567229,0.06593406593406594,0.48549673903332435,2
U0396,B0289,0.0,0.0,0.37499999999999994,0.3,0.07692307692307693,0.26653846153846156,3
U0396,B0122,0.0,0.2134146341463416,0.25,0.22134146341463418,0.054945054945054944,0.1963820021441973,4
U0396,B0277,0.0,0.5236085053158226,0.16666666666666663,0.18569418386491557,0.08791208791208792,0.17102686947199142,5
U0396,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,6
U0396,B0240,0.0,1.0,0.0,0.1,0.0989010989010989,0.09983516483516484,7
U0396,B0239,0.0,0.0,0.10714285714285711,0.08571428571428569,0.08791208791208792,0.08604395604395601,8
U0396,B0167,0.0,0.8644465290806754,0.0,0.08644465290806755,0.03296703296703297,0.07842300991691235,9
U0396,BOK_295,0.4994884585801333,0.0,0.0,0.04994884585801333,0.16483516483516483,0.06718179370458606,10
U0397,B0219,0.0,0.0,1.0,0.8,0.0,0.68,1
U0397,B0299,0.0,0.0,0.5833333333333333,0.4666666666666666,0.054945054945054944,0.4049084249084249,2
U0397,B0182,0.0,0.0,0.37499999999999994,0.3,0.02197802197802198,0.2582967032967033,3
U0397,B0170,0.0,0.0,0.25,0.2,0.04395604395604396,0.1765934065934066,4
U0397,BOK_014,0.0,0.0,0.16666666666666663,0.1333333333333333,0.02197802197802198,0.1166300366300366,5
U0397,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.10972527472527473,6
U0397,B0188,0.0,1.0,0.0,0.1,0.10989010989010989,0.10148351648351649,7
U0397,BOK_056,0.6972638822967319,0.0,0.0,0.06972638822967318,0.26373626373626374,0.09882786955566177,8
U0397,B0101,0.0,0.8094332445796882,0.0,0.08094332445796883,0.08791208791208792,0.08198863897608669,9
U0397,BOK_070,0.0,0.0,0.10714285714285711,0.08571428571428569,0.03296703296703297,0.07780219780219777,10
U0398,BOK_279,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0398,B0128,0.0,0.0,0.4444444444444445,0.3555555555555556,0.054945054945054944,0.31046398046398055,2
U0398,B0227,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.18124135124135124,3
U0398,B0163,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.11827838827838827,4
U0398,BOK_056,0.8805156652468957,0.0,0.0,0.08805156652468958,0.26373626373626374,0.1144042711064257,5
U0398,BOK_117,0.97236795109661,0.0,0.0,0.097236795109661,0.14285714285714285,0.10407984727178327,6
U0398,BOK_017,1.0,0.0,0.0,0.1,0.12087912087912088,0.10313186813186814,7
U0398,BOK_110,0.7695606123512011,0.0,0.0,0.07695606123512011,0.18681318681318682,0.09343463007183012,8
U0398,B0118,0.0,1.0,0.0,0.1,0.02197802197802198,0.0882967032967033,9
U0398,B0096,0.0,0.0,0.11111111111111112,0.0888888888888889,0.04395604395604396,0.08214896214896217,10
U0400,B0112,0.0,1.0,0.0,0.6,0.04395604395604396,0.5165934065934066,1
U0400,B0187,0.0,0.5364925854287558,0.0,0.32189555125725344,0.07692307692307693,0.285149680107127,2
U0400,B0007,0.0,0.47524177949709867,0.0,0.2851450676982592,0.13186813186813187,0.2621535273237401,3
U0400,B0134,0.0,0.4467440361057382,0.05405405405405405,0.2788572324742537,0.08791208791208792,0.25021546078992885,4
U0400,B0022,0.0,0.40960670535138627,0.0,0.24576402321083174,0.07692307692307693,0.2204378812676685,5
U0400,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.19142857142857145,6
U0400,B0138,0.0,0.35209542230818835,0.0,0.211257253384913,0.07692307692307693,0.19110712691563758,7
U0400,BOK_056,0.8515286186471507,0.0,0.0,0.17030572372943015,0.26373626373626374,0.1843203047304552,8
U0400,B0081,0.0,0.0,1.0,0.2,0.03296703296703297,0.17494505494505497,9
U0400,B0020,0.0,0.0,0.7297297297297298,0.14594594594594598,0.08791208791208792,0.13724086724086726,10
U0401,B0229,0.0,0.0,1.0,0.8,0.06593406593406594,0.6898901098901099,1
U0401,B0192,0.0,0.0,1.0,0.8,0.054945054945054944,0.6882417582417583,2
U0401,B0117,0.0,0.0,1.0,0.8,0.03296703296703297,0.684945054945055,3
U0401,B0080,0.0,0.0,0.4444444444444445,0.3555555555555556,0.054945054945054944,0.31046398046398055,4
U0401,B0259,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.30881562881562885,5
U0401,B0271,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.30881562881562885,6
U0401,B0037,0.0,0.27783057290252505,0.25925925925925924,0.23519046469765992,0.054945054945054944,0.20815365323476917,7
U0401,B0017,0.0,0.0,0.25925925925925924,0.2074074074074074,0.08791208791208792,0.18948310948310948,8
U0401,B0101,0.0,0.0,0.25925925925925924,0.2074074074074074,0.08791208791208792,0.18948310948310948,9
U0401,B0188,0.0,0.0,0.16666666666666666,0.13333333333333333,0.10989010989010989,0.12981684981684982,10
U0402,B0144,0.0,0.0,1.0,0.8,0.03296703296703297,0.684945054945055,1
U0402,B0162,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3071672771672772,2
U0402,B0183,0.0,0.0,0.25925925925925924,0.2074074074074074,0.08791208791208792,0.18948310948310948,3
U0402,B0034,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.11827838827838827,4
U0402,BOK_110,1.0,0.0,0.0,0.1,0.18681318681318682,0.11302197802197803,5
U0402,B0085,0.0,1.0,0.0,0.1,0.13186813186813187,0.10478021978021979,6
U0402,B0267,0.0,0.9139912802219577,0.0,0.09139912802219578,0.054945054945054944,0.08593101706062466,7
U0402,B0290,0.0,0.9139912802219577,0.0,0.09139912802219578,0.04395604395604396,0.08428266541227301,8
U0402,B0003,0.0,0.9139912802219577,0.0,0.09139912802219578,0.02197802197802198,0.08098596211556972,9
U0402,B0102,0.0,0.9139912802219577,0.0,0.09139912802219578,0.02197802197802198,0.08098596211556972,10
U0403,B0104,0.0,1.0,0.0,0.6,0.10989010989010989,0.5264835164835165,1
U0403,B0253,0.0,0.3623204731061673,0.0,0.21739228386370035,0.0989010989010989,0.19961860611931012,2
U0403,BOK_238,1.0,0.0,0.0,0.2,0.15384615384615385,0.1930769230769231,3
U0403,B0077,0.0,0.0,1.0,0.2,0.02197802197802198,0.1732967032967033,4
U0403,B0085,0.0,0.0,0.8076923076923077,0.16153846153846155,0.13186813186813187,0.15708791208791212,5
U0403,B0112,0.0,0.2936074345254858,0.0,0.1761644607152915,0.04395604395604396,0.15633319820140437,6
U0403,BOK_024,0.6993924713381299,0.0,0.02472527472527472,0.14482354921268092,0.08791208791208792,0.13628683001759198,7
U0403,B0168,0.0,0.2074908476485496,0.0,0.12449450858912976,0.10989010989010989,0.12230384878427678,8
U0403,BOK_117,0.5643412747226025,0.0,0.0,0.11286825494452052,0.14285714285714285,0.11736658813141386,9
U0403,B0254,0.0,0.20444945085891297,0.0,0.12266967051534777,0.02197802197802198,0.10756592323474891,10
U0404,B0066,0.0,0.0,1.0,0.8,0.04395604395604396,0.6865934065934066,1
U0404,B0084,0.0,0.0,0.5833333333333333,0.4666666666666666,0.07692307692307693,0.40820512820512816,2
U0404,B0110,0.0,0.0,0.37499999999999994,0.3,0.07692307692307693,0.26653846153846156,3
U0404,B0164,0.0,0.0,0.25,0.2,0.06593406593406594,0.1798901098901099,4
U0404,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,5
U0404,B0231,0.0,0.0,0.16666666666666663,0.1333333333333333,0.04395604395604396,0.1199267399267399,6
U0404,B0248,0.0,1.0,0.0,0.1,0.04395604395604396,0.0915934065934066,7
U0404,B0208,0.0,0.0,0.10714285714285711,0.08571428571428569,0.01098901098901099,0.07450549450549447,8
U0404,BOK_133,0.48428793733808634,0.0,0.0,0.04842879373380864,0.08791208791208792,0.05435128786055053,9
U0404,B0260,0.0,0.0,0.062499999999999986,0.04999999999999999,0.06593406593406594,0.05239010989010988,10
U0405,B0142,0.0,0.34789220755520406,1.0,0.8347892207555204,0.08791208791208792,0.7227576508290054,1
U0405,B0247,0.0,0.0,0.8809523809523809,0.7047619047619048,0.04395604395604396,0.6056410256410256,2
U0405,B0282,0.0,0.0,0.5238095238095238,0.4190476190476191,0.054945054945054944,0.3644322344322345,3
U0405,B0076,0.0,0.07500456232130907,0.25,0.20750045623213093,0.04395604395604396,0.1829687943907179,4
U0405,B0031,0.0,0.7773992740839875,0.04761904761904761,0.11583516550363684,0.1978021978021978,0.12813022034842098,5
U0405,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,6
U0405,B0185,0.0,1.0,0.0,0.1,0.08791208791208792,0.09818681318681319,7
U0405,B0139,0.0,0.3646004420382425,0.04761904761904761,0.07455528229906234,0.08791208791208792,0.07655880314101618,8
U0405,B0211,0.0,0.6300464342924348,0.0,0.06300464342924349,0.10989010989010989,0.07003746339837344,9
U0405,BOK_117,0.5583478325904573,0.0,0.0,0.05583478325904573,0.14285714285714285,0.06888813719876029,10
U0406,BOK_054,0.0,0.0,1.0,0.8,0.0,0.68,1
U0406,B0008,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.31376068376068383,2
U0406,BOK_265,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.17629629629629628,3
U0406,BOK_036,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.11333333333333333,4
U0406,BOK_110,1.0,0.0,0.0,0.1,0.18681318681318682,0.11302197802197803,5
U0406,B0124,0.0,1.0,0.0,0.1,0.04395604395604396,0.0915934065934066,6
U0406,BOK_010,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.07555555555555557,7
U0406,B0206,0.0,0.8104349760818778,0.0,0.08104349760818778,0.02197802197802198,0.07218367626366291,8
U0406,BOK_117,0.4335717477522788,0.0,0.0,0.04335717477522788,0.14285714285714285,0.05828216998751512,9
U0406,BOK_294,0.467437120308555,0.0,0.0,0.046743712030855505,0.12087912087912088,0.05786402335809531,10
U0407,BOK_064,0.0,0.0,1.0,0.8,0.02197802197802198,0.6832967032967033,1
U0407,B0067,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.31376068376068383,2
U0407,B0235,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.18124135124135124,3
U0407,B0120,0.0,1.0,0.0476190476190476,0.1380952380952381,0.054945054945054944,0.12562271062271063,4
U0407,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,5
U0407,B0128,0.0,0.0,0.16666666666666666,0.13333333333333333,0.054945054945054944,0.12157509157509157,6
U0407,B0118,0.0,1.0,0.0,0.1,0.02197802197802198,0.0882967032967033,7
U0407,BOK_110,0.6771541704518782,0.0,0.0,0.06771541704518783,0.18681318681318682,0.08558008251038768,8
U0407,B0227,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.08050061050061051,9
U0407,BOK_295,0.6004632338485159,0.0,0.0,0.06004632338485159,0.16483516483516483,0.07576464960239856,10
U0408,B0101,0.0,1.0,0.0,0.6,0.08791208791208792,0.5231868131868131,1
U0408,B0095,0.0,0.3965022935779816,0.6875,0.375401376146789,0.03296703296703297,0.32403622466982557,2
U0408,B0174,0.0,0.5921731651376148,0.0,0.3553038990825688,0.04395604395604396,0.30860172081359005,3
U0408,B0268,0.0,0.45083142201834864,0.0,0.2704988532110092,0.04395604395604396,0.2365174318227644,4
U0408,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.20956043956043957,5
U0408,B0278,0.0,0.3965022935779816,0.0,0.23790137614678897,0.01098901098901099,0.20386452137312225,6
U0408,BOK_015,0.0,0.0,1.0,0.2,0.01098901098901099,0.17164835164835165,7
U0408,BOK_079,0.0,0.0,0.9609374999999999,0.19218749999999998,0.04395604395604396,0.16995278159340657,8
U0408,B0067,0.0,0.0,0.84375,0.16875,0.07692307692307693,0.15497596153846155,9
U0408,BOK_269,0.0,0.0,0.84375,0.16875,0.04395604395604396,0.1500309065934066,10
U0409,B0019,0.0,0.0,1.0,0.8,0.10989010989010989,0.6964835164835166,1
U0409,B0111,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.30881562881562885,2
U0409,B0238,0.0,0.0,0.25925925925925924,0.2074074074074074,0.14285714285714285,0.19772486772486772,3
U0409,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,4
U0409,B0015,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06593406593406594,0.12322344322344322,5
U0409,B0106,0.0,1.0,0.0,0.1,0.0989010989010989,0.09983516483516484,6
U0409,B0233,0.0,0.0,0.11111111111111112,0.0888888888888889,0.14285714285714285,0.09698412698412699,7
U0409,B0094,0.0,0.6193036954546786,0.0,0.06193036954546786,0.16483516483516483,0.0773660888389224,8
U0409,B0038,0.0,0.0,0.07407407407407406,0.05925925925925925,0.14285714285714285,0.07179894179894178,9
U0409,BOK_167,0.630973259704167,0.0,0.0,0.0630973259704167,0.10989010989010989,0.07011624355837068,10
U0410,B0277,0.0,0.0,1.0,0.8,0.08791208791208792,0.6931868131868132,1
U0410,B0197,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.30881562881562885,2
U0410,B0239,0.0,0.0,0.25925925925925924,0.2074074074074074,0.08791208791208792,0.18948310948310948,3
U0410,B0064,0.0,0.0,0.16666666666666666,0.13333333333333333,0.10989010989010989,0.12981684981684982,4
U0410,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.12456043956043956,5
U0410,B0289,0.0,0.3204176334106729,0.11111111111111112,0.12093065222995619,0.07692307692307693,0.1143295159339243,6
U0410,B0253,0.0,1.0,0.0,0.1,0.0989010989010989,0.09983516483516484,7
U0410,B0220,0.0,0.8346867749419955,0.02777777777777777,0.10569089971642177,0.06593406593406594,0.09972737464906839,8
U0410,B0191,0.0,0.8543503480278424,0.0,0.08543503480278425,0.10989010989010989,0.08910329606588309,9
U0410,B0135,0.0,0.30394431554524365,0.0476190476190476,0.06848966964976246,0.08791208791208792,0.07140303238911128,10
U0411,B0122,0.0,0.0,1.0,0.8,0.054945054945054944,0.6882417582417583,1
U0411,B0289,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.31376068376068383,2
U0411,B0147,0.0,0.0,0.25925925925925924,0.2074074074074074,0.06593406593406594,0.18618640618640617,3
