user_id,book_id,hybrid_score,svd_score,knn_score,cb_score,rank
U0430,B0220,0.2,0.0,0.0,0.2,7
U0430,BOK_117,0.2,0.2,0.0,0.0,8
U0430,BOK_273,0.11101603218047995,0.11101603218047995,0.0,0.0,9
U0430,BOK_295,0.10849013549558587,0.10849013549558587,0.0,0.0,10
U0431,B0136,0.6,0.0,0.6,0.0,1
U0431,B0276,0.5346634965450628,0.0,0.43066349654506286,0.10400000000000001,2
U0431,B0123,0.4062631696262724,0.0,0.26226316962627244,0.144,3
U0431,B0054,0.31970993387324476,0.0,0.25570993387324475,0.064,4
U0431,B0154,0.25446751509876553,0.0,0.2156103722416227,0.03885714285714286,5
U0431,B0019,0.2,0.0,0.0,0.2,6
U0431,BOK_117,0.2,0.2,0.0,0.0,7
U0431,BOK_056,0.193221730504451,0.193221730504451,0.0,0.0,8
U0431,B0233,0.176,0.0,0.0,0.176,9
U0431,B0009,0.1617777777777778,0.0,0.0,0.1617777777777778,10
U0432,B0059,0.6,0.0,0.6,0.0,1
U0432,B0065,0.3884022735486415,0.0,0.3884022735486415,0.0,2
U0432,B0064,0.3479909320892335,0.0,0.3479909320892335,0.0,3
U0432,B0044,0.2984328284653547,0.0,0.2984328284653547,0.0,4
U0432,B0063,0.2,0.0,0.0,0.2,5
U0432,B0152,0.2,0.0,0.0,0.2,6
U0432,B0179,0.2,0.0,0.0,0.2,7
U0432,B0202,0.2,0.0,0.0,0.2,8
U0432,B0285,0.2,0.0,0.0,0.2,9
U0432,B0293,0.2,0.0,0.0,0.2,10
U0433,B0104,0.6,0.0,0.6,0.0,1
U0433,B0186,0.3132172758831938,0.0,0.3132172758831938,0.0,2
U0433,BOK_006,0.2,0.0,0.0,0.2,3
U0433,BOK_056,0.2,0.2,0.0,0.0,4
U0433,BOK_295,0.16223767739950185,0.16223767739950185,0.0,0.0,5
U0433,BOK_117,0.11995561281406625,0.11995561281406625,0.0,0.0,6
U0433,B0004,0.09786604043291815,0.0,0.09786604043291815,0.0,7
U0433,BOK_262,0.0888888888888889,0.0,0.0,0.0888888888888889,8
U0433,BOK_193,0.06946989556658696,0.06946989556658696,0.0,0.0,9
U0433,BOK_110,0.06600588784277171,0.06600588784277171,0.0,0.0,10
U0434,B0059,0.6,0.0,0.6,0.0,1
U0434,B0018,0.37676891115727734,0.0,0.37676891115727734,0.0,2
U0434,B0044,0.2146156666259318,0.0,0.2146156666259318,0.0,3
U0434,B0179,0.21400464377367714,0.0,0.014004643773677142,0.2,4
U0434,B0017,0.2,0.0,0.0,0.2,5
U0434,BOK_110,0.2,0.2,0.0,0.0,6
U0434,BOK_239,0.2,0.0,0.0,0.2,7
U0434,BOK_056,0.1789351685248437,0.1789351685248437,0.0,0.0,8
U0434,BOK_238,0.1284863302670171,0.1284863302670171,0.0,0.0,9
U0434,B0143,0.0888888888888889,0.0,0.0,0.0888888888888889,10
U0435,B0123,0.7766669096115312,0.0,0.5999227235650195,0.17674418604651165,1
U0435,B0211,0.613953488372093,0.0,0.6,0.013953488372093023,2
U0435,B0282,0.39928733954406903,0.0,0.39928733954406903,0.0,3
U0435,B0276,0.37607086269055784,0.0,0.3621173743184648,0.013953488372093023,4
U0435,B0009,0.2,0.0,0.0,0.2,5
U0435,BOK_056,0.2,0.2,0.0,0.0,6
U0435,BOK_117,0.19008212649484235,0.19008212649484235,0.0,0.0,7
U0435,B0083,0.1844961240310078,0.0,0.0,0.1844961240310078,8
U0435,BOK_237,0.1719115758332408,0.1719115758332408,0.0,0.0,9
U0435,B0015,0.16757464813762793,0.0,0.13036534581204653,0.0372093023255814,10
U0436,B0226,0.6,0.0,0.6,0.0,1
U0436,B0146,0.39442259563818377,0.0,0.39442259563818377,0.0,2
U0436,B0237,0.28387558097962096,0.0,0.28387558097962096,0.0,3
U0436,B0194,0.23296388988201644,0.0,0.23296388988201644,0.0,4
U0436,B0207,0.20143010368251696,0.0,0.20143010368251696,0.0,5
U0436,B0273,0.2,0.0,0.0,0.2,6
U0436,BOK_056,0.2,0.2,0.0,0.0,7
U0436,B0180,0.19270647121916337,0.0,0.19270647121916337,0.0,8
U0436,BOK_110,0.19086572269379032,0.19086572269379032,0.0,0.0,9
U0436,B0133,0.17082588487665346,0.0,0.17082588487665346,0.0,10
U0437,B0286,0.6,0.0,0.6,0.0,1
U0437,B0252,0.5346954813359528,0.0,0.5346954813359528,0.0,2
U0437,B0103,0.2776738703339881,0.0,0.2776738703339881,0.0,3
U0437,B0287,0.2531866404715128,0.0,0.053186640471512774,0.2,4
U0437,B0298,0.20421218074656192,0.0,0.20421218074656192,0.0,5
U0437,B0023,0.2,0.0,0.0,0.2,6
U0437,B0048,0.2,0.0,0.0,0.2,7
U0437,B0077,0.2,0.0,0.0,0.2,8
U0437,B0117,0.2,0.0,0.0,0.2,9
U0437,B0170,0.2,0.0,0.0,0.2,10
U0438,B0239,0.6,0.0,0.6,0.0,1
U0438,B0016,0.5112691269126911,0.0,0.5112691269126911,0.0,2
U0438,B0004,0.3915931593159316,0.0,0.3915931593159316,0.0,3
U0438,B0134,0.3915931593159316,0.0,0.3915931593159316,0.0,4
U0438,B0205,0.3915931593159316,0.0,0.3915931593159316,0.0,5
U0438,B0014,0.20532853285328534,0.0,0.20532853285328534,0.0,6
U0438,B0110,0.2,0.0,0.0,0.2,7
U0438,B0150,0.2,0.0,0.0,0.2,8
U0438,BOK_056,0.2,0.2,0.0,0.0,9
U0438,BOK_295,0.19601748455091694,0.19601748455091694,0.0,0.0,10
U0439,B0281,0.6,0.0,0.6,0.0,1
U0439,B0095,0.4834105421309628,0.0,0.4834105421309628,0.0,2
U0439,B0278,0.4834105421309628,0.0,0.4834105421309628,0.0,3
U0439,B0082,0.23017403280330542,0.0,0.23017403280330542,0.0,4
U0439,BOK_056,0.2,0.2,0.0,0.0,5
U0439,BOK_176,0.2,0.0,0.0,0.2,6
U0439,BOK_117,0.12121550662465196,0.12121550662465196,0.0,0.0,7
U0439,B0019,0.10817578565168398,0.0,0.10817578565168398,0.0,8
U0439,B0081,0.10817578565168398,0.0,0.10817578565168398,0.0,9
U0439,B0140,0.10817578565168398,0.0,0.10817578565168398,0.0,10
U0440,B0186,0.6,0.0,0.6,0.0,1
U0440,B0273,0.513575959933222,0.0,0.513575959933222,0.0,2
U0440,B0288,0.4382103505843072,0.0,0.4382103505843072,0.0,3
U0440,B0080,0.2873989983305509,0.0,0.2873989983305509,0.0,4
U0440,B0023,0.2,0.0,0.0,0.2,5
U0440,B0041,0.2,0.0,0.0,0.2,6
U0440,B0104,0.2,0.0,0.0,0.2,7
U0440,BOK_056,0.2,0.2,0.0,0.0,8
U0440,B0069,0.0888888888888889,0.0,0.0,0.0888888888888889,9
U0440,B0251,0.0888888888888889,0.0,0.0,0.0888888888888889,10
U0441,B0244,0.6,0.0,0.6,0.0,1
U0441,B0060,0.39574225432427296,0.0,0.39574225432427296,0.0,2
U0441,B0095,0.3223816764873597,0.0,0.3223816764873597,0.0,3
U0441,B0046,0.31579547614521947,0.0,0.31579547614521947,0.0,4
U0441,B0084,0.2,0.0,0.0,0.2,5
U0441,B0243,0.2,0.0,0.0,0.2,6
U0441,BOK_110,0.2,0.2,0.0,0.0,7
U0441,BOK_238,0.16998975328636917,0.16998975328636917,0.0,0.0,8
U0441,BOK_167,0.16238937283850838,0.16238937283850838,0.0,0.0,9
U0441,BOK_056,0.14853487519676406,0.09668302334491222,0.0,0.05185185185185185,10
U0442,B0042,0.6,0.0,0.6,0.0,1
U0442,B0059,0.5730527155184689,0.0,0.5730527155184689,0.0,2
U0442,B0179,0.21750918463247226,0.0,0.21750918463247226,0.0,3
U0442,B0225,0.21750918463247226,0.0,0.21750918463247226,0.0,4
U0442,B0252,0.2,0.0,0.0,0.2,5
U0442,BOK_056,0.2,0.2,0.0,0.0,6
U0442,B0130,0.14873123914219805,0.0,0.14873123914219805,0.0,7
U0442,BOK_094,0.12366173944784914,0.12366173944784914,0.0,0.0,8
U0442,BOK_295,0.11835452852933842,0.11835452852933842,0.0,0.0,9
U0442,B0108,0.0888888888888889,0.0,0.0,0.0888888888888889,10
U0443,B0200,0.6,0.0,0.6,0.0,1
U0443,B0218,0.2557483172011421,0.0,0.20389646534929026,0.05185185185185185,2
U0443,B0100,0.2,0.0,0.0,0.2,3
U0443,B0210,0.2,0.0,0.0,0.2,4
U0443,B0227,0.2,0.0,0.0,0.2,5
U0443,BOK_110,0.2,0.2,0.0,0.0,6
U0443,BOK_117,0.1891810048866652,0.1891810048866652,0.0,0.0,7
U0443,BOK_094,0.1841023287181715,0.1841023287181715,0.0,0.0,8
U0443,B0281,0.1824881714444754,0.0,0.1824881714444754,0.0,9
U0443,BOK_056,0.12200200885621802,0.12200200885621802,0.0,0.0,10
U0444,B0185,0.6,0.0,0.6,0.0,1
U0444,B0276,0.553165359924894,0.0,0.5309431377026718,0.022222222222222227,2
U0444,B0031,0.3364295501255994,0.0,0.3364295501255994,0.0,3
U0444,B0076,0.2794169140595265,0.0,0.24608358072619316,0.03333333333333333,4
U0444,B0038,0.24608358072619316,0.0,0.24608358072619316,0.0,5
U0444,B0165,0.24221283398036075,0.0,0.24221283398036075,0.0,6
U0444,B0247,0.2,0.0,0.0,0.2,7
U0444,BOK_110,0.2,0.2,0.0,0.0,8
U0444,BOK_238,0.1544985173931384,0.1544985173931384,0.0,0.0,9
U0444,B0139,0.14869812150584014,0.0,0.13388330669102533,0.014814814814814812,10
U0445,B0277,0.6,0.0,0.6,0.0,1
U0445,B0179,0.4085619430368689,0.0,0.4085619430368689,0.0,2
U0445,B0011,0.21355932203389819,0.0,0.21355932203389819,0.0,3
U0445,B0086,0.2,0.0,0.0,0.2,4
U0445,BOK_056,0.2,0.2,0.0,0.0,5
U0445,BOK_295,0.11835749212630116,0.11835749212630116,0.0,0.0,6
U0445,B0194,0.0888888888888889,0.0,0.0,0.0888888888888889,7
U0445,BOK_101,0.057707256757462015,0.057707256757462015,0.0,0.0,8
U0445,BOK_088,0.05497143004971631,0.05497143004971631,0.0,0.0,9
U0445,B0287,0.05185185185185185,0.0,0.0,0.05185185185185185,10
U0446,B0004,0.6148148148148148,0.0,0.6,0.014814814814814812,1
U0446,B0078,0.4235285140153635,0.0,0.4235285140153635,0.0,2
U0446,B0041,0.2,0.0,0.0,0.2,3
U0446,B0109,0.2,0.0,0.0,0.2,4
U0446,BOK_295,0.2,0.2,0.0,0.0,5
U0446,B0287,0.1599582845805565,0.0,0.1599582845805565,0.0,6
U0446,B0160,0.14686371267233045,0.0,0.14686371267233045,0.0,7
U0446,B0215,0.14686371267233045,0.0,0.14686371267233045,0.0,8
U0446,BOK_056,0.13205063437453265,0.13205063437453265,0.0,0.0,9
U0446,B0099,0.12215495752149365,0.0,0.12215495752149365,0.0,10
U0447,B0091,0.6,0.0,0.6,0.0,1
U0447,B0183,0.537228308120327,0.0,0.537228308120327,0.0,2
U0447,B0217,0.39081898800208653,0.0,0.39081898800208653,0.0,3
U0447,B0162,0.21780559902625626,0.0,0.21780559902625626,0.0,4
U0447,B0249,0.21780559902625626,0.0,0.21780559902625626,0.0,5
U0447,B0269,0.21780559902625626,0.0,0.21780559902625626,0.0,6
U0447,B0080,0.2,0.0,0.0,0.2,7
U0447,BOK_056,0.2,0.2,0.0,0.0,8
U0447,B0073,0.11666666666666665,0.0,0.0,0.11666666666666665,9
U0447,B0209,0.09422709094070604,0.0,0.060893757607372714,0.033333333333333326,10
U0448,B0145,0.6,0.0,0.6,0.0,1
U0448,B0085,0.5773064168370196,0.0,0.518654322119351,0.058652094717668496,2
U0448,B0221,0.4433036941974517,0.0,0.4433036941974517,0.0,3
U0448,B0287,0.3224126867723898,0.0,0.3224126867723898,0.0,4
U0448,B0099,0.20350169584746544,0.0,0.20350169584746544,0.0,5
U0448,B0077,0.2,0.0,0.0,0.2,6
U0448,BOK_056,0.2,0.2,0.0,0.0,7
U0448,BOK_110,0.2,0.2,0.0,0.0,8
U0448,BOK_141,0.2,0.2,0.0,0.0,9
U0448,BOK_238,0.2,0.2,0.0,0.0,10
U0449,B0276,0.6,0.0,0.6,0.0,1
U0449,B0031,0.20847976577958188,0.0,0.1712704634540005,0.0372093023255814,2
U0449,B0019,0.2,0.0,0.0,0.2,3
U0449,BOK_056,0.2,0.2,0.0,0.0,4
U0449,B0154,0.14872238185373943,0.0,0.1145031127507494,0.03421926910299004,5
U0449,B0038,0.1262051200734569,0.0,0.060202905234032766,0.06600221483942414,6
U0449,B0233,0.12558139534883722,0.0,0.0,0.12558139534883722,7
U0449,BOK_295,0.11677608236428996,0.11677608236428996,0.0,0.0,8
U0449,BOK_110,0.09364728242699086,0.09364728242699086,0.0,0.0,9
U0449,B0136,0.08565828913995849,0.0,0.08565828913995849,0.0,10
U0450,B0183,0.6,0.0,0.6,0.0,1
U0450,B0034,0.4852127051522822,0.0,0.4852127051522822,0.0,2
U0450,B0101,0.4852127051522822,0.0,0.4852127051522822,0.0,3
U0450,B0277,0.29277374050787947,0.0,0.29277374050787947,0.0,4
U0450,B0029,0.2,0.0,0.0,0.2,5
U0450,B0265,0.2,0.0,0.0,0.2,6
U0450,BOK_056,0.2,0.2,0.0,0.0,7
U0450,B0249,0.0888888888888889,0.0,0.0,0.0888888888888889,8
U0450,B0283,0.0888888888888889,0.0,0.0,0.0888888888888889,9
U0450,BOK_294,0.07694787990473834,0.07694787990473834,0.0,0.0,10
U0451,B0130,0.6055555555555555,0.0,0.6,0.005555555555555554,1
U0451,B0252,0.22715300879903938,0.0,0.027153008799039362,0.2,2
U0451,B0024,0.2,0.0,0.0,0.2,3
U0451,B0179,0.2,0.0,0.0,0.2,4
U0451,B0242,0.2,0.0,0.0,0.2,5
U0451,BOK_295,0.2,0.2,0.0,0.0,6
U0451,BOK_294,0.1348369867042194,0.1348369867042194,0.0,0.0,7
U0451,BOK_110,0.13357393782826127,0.13357393782826127,0.0,0.0,8
U0451,B0059,0.11717485876262275,0.0,0.11717485876262275,0.0,9
U0451,B0236,0.10982922713925382,0.0,0.10736009133678469,0.0024691358024691336,10
U0452,B0261,0.6,0.0,0.6,0.0,1
U0452,B0102,0.2,0.0,0.0,0.2,2
U0452,B0234,0.2,0.0,0.0,0.2,3
U0452,BOK_056,0.2,0.2,0.0,0.0,4
U0452,BOK_295,0.10156073799191041,0.10156073799191041,0.0,0.0,5
U0452,BOK_238,0.10074242115966175,0.10074242115966175,0.0,0.0,6
U0452,B0157,0.0888888888888889,0.0,0.0,0.0888888888888889,7
U0452,BOK_047,0.0888888888888889,0.0,0.0,0.0888888888888889,8
U0452,BOK_009,0.0772543217547891,0.0772543217547891,0.0,0.0,9
U0452,BOK_094,0.06838188098072005,0.06838188098072005,0.0,0.0,10
U0453,B0084,0.7285714285714285,0.0,0.6,0.1285714285714286,1
U0453,B0238,0.3908355795148248,0.0,0.3908355795148248,0.0,2
U0453,B0298,0.34037136867325546,0.0,0.32608565438754117,0.014285714285714289,3
U0453,B0044,0.33411200958370774,0.0,0.33411200958370774,0.0,4
U0453,B0204,0.3022461814914646,0.0,0.3022461814914646,0.0,5
U0453,BOK_056,0.2380952380952381,0.2,0.0,0.038095238095238106,6
U0453,B0059,0.21431566337226718,0.0,0.21431566337226718,0.0,7
U0453,B0072,0.2,0.0,0.0,0.2,8
U0453,B0075,0.1285714285714286,0.0,0.0,0.1285714285714286,9
U0453,B0083,0.1285714285714286,0.0,0.0,0.1285714285714286,10
U0454,B0298,0.6,0.0,0.6,0.0,1
U0454,B0059,0.3340575588670231,0.0,0.3340575588670231,0.0,2
U0454,B0124,0.27372312592424064,0.0,0.27372312592424064,0.0,3
U0454,B0149,0.27372312592424064,0.0,0.27372312592424064,0.0,4
U0454,B0218,0.27372312592424064,0.0,0.27372312592424064,0.0,5
U0454,B0243,0.27372312592424064,0.0,0.27372312592424064,0.0,6
U0454,B0017,0.2,0.0,0.0,0.2,7
U0454,BOK_056,0.2,0.2,0.0,0.0,8
U0454,B0186,0.14411329769082012,0.0,0.14411329769082012,0.0,9
U0454,BOK_237,0.10099455076245473,0.10099455076245473,0.0,0.0,10
U0455,B0288,0.6518518518518518,0.0,0.6,0.05185185185185185,1
U0455,B0035,0.3828,0.0,0.3828,0.0,2
U0455,B0089,0.2,0.0,0.0,0.2,3
U0455,BOK_056,0.2,0.2,0.0,0.0,4
U0455,BOK_295,0.16622547949031713,0.16622547949031713,0.0,0.0,5
U0455,BOK_294,0.12308495988874697,0.12308495988874697,0.0,0.0,6
U0455,BOK_110,0.11363072561548596,0.11363072561548596,0.0,0.0,7
U0455,BOK_117,0.10696760977038622,0.10696760977038622,0.0,0.0,8
U0455,B0205,0.0888888888888889,0.0,0.0,0.0888888888888889,9
U0455,BOK_238,0.03659624852353191,0.03659624852353191,0.0,0.0,10
U0456,B0042,0.6,0.0,0.6,0.0,1
U0456,B0166,0.4398656356952719,0.0,0.4398656356952719,0.0,2
U0456,B0236,0.4398656356952719,0.0,0.4398656356952719,0.0,3
U0456,B0207,0.2339460007605527,0.0,0.2339460007605527,0.0,4
U0456,B0023,0.2,0.0,0.0,0.2,5
U0456,BOK_056,0.2,0.2,0.0,0.0,6
U0456,BOK_117,0.12792368929154382,0.12792368929154382,0.0,0.0,7
U0456,B0044,0.11959690708581575,0.0,0.11959690708581575,0.0,8
U0456,B0160,0.11959690708581575,0.0,0.11959690708581575,0.0,9
U0456,BOK_295,0.10257318608851838,0.10257318608851838,0.0,0.0,10
U0457,B0059,0.6,0.0,0.6,0.0,1
U0457,B0044,0.439258546821719,0.0,0.439258546821719,0.0,2
U0457,B0187,0.3786462016426628,0.0,0.37747661099938795,0.0011695906432748527,3
U0457,B0237,0.37747661099938795,0.0,0.37747661099938795,0.0,4
U0457,B0236,0.34486316341697987,0.0,0.34486316341697987,0.0,5
U0457,B0252,0.26663107887757337,0.0,0.2596135350179242,0.007017543859649121,6
U0457,B0114,0.264184213849888,0.0,0.22792690390836753,0.036257309941520474,7
U0457,B0065,0.21449680860365475,0.0,0.21449680860365475,0.0,8
U0457,B0152,0.2,0.0,0.0,0.2,9
U0457,BOK_273,0.2,0.2,0.0,0.0,10
U0458,B0136,0.6,0.0,0.6,0.0,1
U0458,B0027,0.476533900881727,0.0,0.476533900881727,0.0,2
U0458,B0280,0.476533900881727,0.0,0.476533900881727,0.0,3
U0458,B0165,0.38254788689571295,0.0,0.38254788689571295,0.0,4
U0458,B0067,0.3505868044998479,0.0,0.3505868044998479,0.0,5
U0458,B0230,0.3263605959258133,0.0,0.3263605959258133,0.0,6
U0458,B0262,0.3263605959258133,0.0,0.3263605959258133,0.0,7
U0458,BOK_056,0.20952380952380953,0.2,0.0,0.009523809523809523,8
U0458,B0040,0.20634640721597242,0.0,0.1730130738826391,0.03333333333333333,9
U0458,B0009,0.2,0.0,0.0,0.2,10
U0459,B0290,0.6,0.0,0.6,0.0,1
U0459,B0263,0.5294495040743334,0.0,0.5294495040743334,0.0,2
U0459,B0229,0.2,0.0,0.0,0.2,3
U0459,BOK_056,0.2,0.2,0.0,0.0,4
U0459,BOK_295,0.1380497598377715,0.1380497598377715,0.0,0.0,5
U0459,BOK_094,0.11971074233454133,0.11971074233454133,0.0,0.0,6
U0459,BOK_238,0.10854361359293901,0.10854361359293901,0.0,0.0,7
U0459,BOK_110,0.10319692581227956,0.10319692581227956,0.0,0.0,8
U0459,B0069,0.09931049740053834,0.0,0.09931049740053834,0.0,9
U0459,B0156,0.09756277423398838,0.0,0.09756277423398838,0.0,10
U0460,B0210,0.6672759138708062,0.0,0.46727591387080614,0.2,1
U0460,B0096,0.6,0.0,0.6,0.0,2
U0460,B0111,0.6,0.0,0.6,0.0,3
U0460,B0055,0.5174511767651478,0.0,0.5174511767651478,0.0,4
U0460,B0079,0.46727591387080614,0.0,0.46727591387080614,0.0,5
U0460,B0193,0.46727591387080614,0.0,0.46727591387080614,0.0,6
U0460,BOK_238,0.2,0.2,0.0,0.0,7
U0460,BOK_110,0.15587301454770464,0.15587301454770464,0.0,0.0,8
U0460,BOK_167,0.10025289219186406,0.10025289219186406,0.0,0.0,9
U0460,B0095,0.0888888888888889,0.0,0.0,0.0888888888888889,10
U0461,B0289,0.6857777777777778,0.0,0.6,0.08577777777777779,1
U0461,B0004,0.3852840773757906,0.0,0.37995074404245727,0.005333333333333332,2
U0461,B0078,0.2681258455027924,0.0,0.2681258455027924,0.0,3
U0461,B0262,0.2513732005966215,0.0,0.22937320059662147,0.022000000000000006,4
U0461,B0220,0.20705416999086568,0.0,0.11172083665753235,0.09533333333333334,5
U0461,B0209,0.2025668597592702,0.0,0.2025668597592702,0.0,6
U0461,B0122,0.2,0.0,0.0,0.2,7
U0461,B0285,0.18330458912900205,0.0,0.11130458912900205,0.072,8
U0461,B0134,0.17223379236185787,0.0,0.14023379236185787,0.032,9
U0461,B0131,0.11199999999999999,0.0,0.0,0.11199999999999999,10
U0462,B0112,0.6,0.0,0.6,0.0,1
U0462,B0064,0.4048271186440678,0.0,0.4048271186440678,0.0,2
U0462,B0056,0.2,0.0,0.0,0.2,3
U0462,BOK_238,0.2,0.2,0.0,0.0,4
U0462,B0285,0.1724949152542373,0.0,0.1724949152542373,0.0,5
U0462,BOK_056,0.16410895260534508,0.16410895260534508,0.0,0.0,6
U0462,B0220,0.1638993094789705,0.0,0.11204745762711864,0.05185185185185185,7
U0462,BOK_094,0.1627708236742297,0.1627708236742297,0.0,0.0,8
U0462,B0049,0.14733559322033893,0.0,0.14733559322033893,0.0,9
U0462,BOK_117,0.14305778685608359,0.14305778685608359,0.0,0.0,10
U0463,B0014,0.6,0.0,0.6,0.0,1
U0463,B0020,0.6,0.0,0.6,0.0,2
U0463,B0039,0.6,0.0,0.6,0.0,3
U0463,B0146,0.6,0.0,0.6,0.0,4
U0463,B0184,0.6,0.0,0.6,0.0,5
U0463,B0277,0.6,0.0,0.6,0.0,6
U0463,B0298,0.6,0.0,0.6,0.0,7
U0463,B0273,0.2575676706061757,0.0,0.2575676706061757,0.0,8
U0463,B0242,0.2,0.0,0.0,0.2,9
U0463,BOK_056,0.2,0.2,0.0,0.0,10
U0464,B0042,0.6070175438596491,0.0,0.6,0.007017543859649121,1
U0464,B0103,0.5404160046222737,0.0,0.5404160046222737,0.0,2
U0464,B0132,0.5304921386715862,0.0,0.5293225480283114,0.0011695906432748527,3
U0464,B0164,0.4749386104290048,0.0,0.4749386104290048,0.0,4
U0464,B0286,0.2236024844720497,0.0,0.2236024844720497,0.0,5
U0464,B0108,0.2,0.0,0.0,0.2,6
U0464,BOK_094,0.2,0.2,0.0,0.0,7
U0464,BOK_056,0.15389980843864745,0.15389980843864745,0.0,0.0,8
U0464,B0198,0.1537050411671241,0.0,0.1537050411671241,0.0,9
U0464,B0246,0.13550483894265491,0.0,0.13550483894265491,0.0,10
U0465,B0059,0.6,0.0,0.6,0.0,1
U0465,B0227,0.558561872909699,0.0,0.558561872909699,0.0,2
U0465,B0298,0.46067367415193494,0.0,0.44638795986622065,0.014285714285714289,3
U0465,B0044,0.4586287625418059,0.0,0.4586287625418059,0.0,4
U0465,B0187,0.41478260869565226,0.0,0.41478260869565226,0.0,5
U0465,B0047,0.3429813664596273,0.0,0.328695652173913,0.014285714285714289,6
U0465,B0090,0.290401337792642,0.0,0.09040133779264199,0.2,7
U0465,BOK_110,0.2,0.2,0.0,0.0,8
U0465,BOK_094,0.18730769659415583,0.18730769659415583,0.0,0.0,9
U0465,B0086,0.1761904761904762,0.0,0.0,0.1761904761904762,10
U0466,B0130,0.6,0.0,0.6,0.0,1
U0466,B0068,0.2847312770503478,0.0,0.2847312770503478,0.0,2
U0466,B0229,0.24328055662082934,0.0,0.24328055662082934,0.0,3
U0466,BOK_003,0.2,0.0,0.0,0.2,4
U0466,BOK_056,0.2,0.2,0.0,0.0,5
U0466,B0275,0.1864864864864865,0.0,0.0,0.1864864864864865,6
U0466,B0063,0.1783783783783784,0.0,0.0,0.1783783783783784,7
U0466,B0107,0.1783783783783784,0.0,0.0,0.1783783783783784,8
U0466,B0020,0.14594594594594598,0.0,0.0,0.14594594594594598,9
U0466,B0131,0.14594594594594598,0.0,0.0,0.14594594594594598,10
U0467,B0027,0.6,0.0,0.6,0.0,1
U0467,B0280,0.6,0.0,0.6,0.0,2
U0467,B0253,0.597013918177984,0.0,0.597013918177984,0.0,3
U0467,B0019,0.4192247229784135,0.0,0.2555883593420498,0.1636363636363637,4
U0467,B0067,0.3275073808519613,0.0,0.3275073808519613,0.0,5
U0467,B0083,0.2,0.0,0.0,0.2,6
U0467,BOK_020,0.2,0.2,0.0,0.0,7
U0467,BOK_024,0.2,0.2,0.0,0.0,8
U0467,BOK_056,0.2,0.2,0.0,0.0,9
U0467,BOK_110,0.2,0.2,0.0,0.0,10
U0468,B0169,0.6,0.0,0.6,0.0,1
U0468,B0021,0.48134789777411363,0.0,0.48134789777411363,0.0,2
U0468,B0116,0.48134789777411363,0.0,0.48134789777411363,0.0,3
U0468,B0126,0.48134789777411363,0.0,0.48134789777411363,0.0,4
U0468,B0188,0.48134789777411363,0.0,0.48134789777411363,0.0,5
U0468,B0260,0.2551112943116241,0.0,0.2551112943116241,0.0,6
U0468,BOK_110,0.2,0.2,0.0,0.0,7
U0468,BOK_122,0.2,0.0,0.0,0.2,8
U0468,BOK_056,0.18928066887073985,0.18928066887073985,0.0,0.0,9
U0468,BOK_234,0.14566215457573778,0.14566215457573778,0.0,0.0,10
U0469,B0191,0.6,0.0,0.6,0.0,1
U0469,B0082,0.4794486526760213,0.0,0.4794486526760213,0.0,2
U0469,B0165,0.3229852228982988,0.0,0.3229852228982988,0.0,3
U0469,B0101,0.21003352787780957,0.0,0.21003352787780957,0.0,4
U0469,B0063,0.2,0.0,0.0,0.2,5
U0469,BOK_295,0.2,0.2,0.0,0.0,6
U0469,B0188,0.1919284738606731,0.0,0.1919284738606731,0.0,7
U0469,BOK_056,0.16029135276199993,0.16029135276199993,0.0,0.0,8
U0469,BOK_094,0.15813138006752522,0.15813138006752522,0.0,0.0,9
U0469,B0169,0.1505774245622749,0.0,0.1505774245622749,0.0,10
U0470,B0187,0.6,0.0,0.6,0.0,1
U0470,B0229,0.28093076049943244,0.0,0.28093076049943244,0.0,2
U0470,B0068,0.23907086103453867,0.0,0.23907086103453867,0.0,3
U0470,B0051,0.2,0.0,0.0,0.2,4
U0470,B0107,0.2,0.0,0.0,0.2,5
U0470,B0293,0.2,0.0,0.0,0.2,6
U0470,BOK_056,0.2,0.2,0.0,0.0,7
U0470,BOK_117,0.14914455915141125,0.14914455915141125,0.0,0.0,8
U0470,B0204,0.13962398428913758,0.0,0.13406842873358202,0.005555555555555554,9
U0470,BOK_294,0.1259394504164765,0.1259394504164765,0.0,0.0,10
U0471,B0281,0.6,0.0,0.6,0.0,1
U0471,BOK_009,0.29096223437340724,0.09096223437340724,0.0,0.2,2
U0471,B0155,0.23822831531769048,0.0,0.23822831531769048,0.0,3
U0471,B0100,0.2175270234642763,0.0,0.017527023464276297,0.2,4
U0471,B0054,0.2,0.0,0.0,0.2,5
U0471,B0188,0.2,0.0,0.0,0.2,6
U0471,B0287,0.2,0.0,0.0,0.2,7
U0471,BOK_015,0.2,0.0,0.0,0.2,8
U0471,BOK_056,0.2,0.2,0.0,0.0,9
U0471,BOK_117,0.12334644621233413,0.12334644621233413,0.0,0.0,10
U0472,B0106,0.6,0.0,0.6,0.0,1
U0472,B0094,0.3715822172728071,0.0,0.3715822172728071,0.0,2
U0472,B0019,0.2,0.0,0.0,0.2,3
U0472,BOK_009,0.2,0.2,0.0,0.0,4
U0472,BOK_237,0.12313325446056747,0.12313325446056747,0.0,0.0,5
U0472,B0165,0.11787064443337333,0.0,0.11787064443337333,0.0,6
U0472,BOK_056,0.11651803453614802,0.11651803453614802,0.0,0.0,7
