user_id,book_id,svd_score,knn_score,cb_score,adaptive_score,pop_score,boosted_score,rank
USR_059,BOK_072,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.10510778275875611,7
USR_059,BOK_252,0.0,1.0,0.0,0.1,0.03296703296703297,0.06859732392753988,8
USR_059,BOK_117,0.6586322964997183,0.0,0.0,0.06586322964997184,0.14285714285714285,0.04903299265614107,9
USR_059,BOK_284,0.0,0.0,1.0,0.8,0.0,0.9897073099614426,10
USR_060,BOK_051,0.0,1.0,1.0,0.9,0.0,1.0,1
USR_060,BOK_170,0.0,0.0,1.0,0.8,0.06593406593406594,0.8955983808966167,2
USR_060,BOK_113,0.0,0.0,1.0,0.8,0.03296703296703297,0.8887248287976376,3
USR_060,BOK_134,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.19316661433715476,4
USR_060,BOK_264,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.1862930622381756,5
USR_060,BOK_061,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06593406593406594,0.10794022555433924,6
USR_060,BOK_252,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.04855612976587496,7
USR_060,BOK_159,0.0,0.0,0.11111111111111112,0.0888888888888889,0.02197802197802198,0.04626494573288192,8
USR_060,BOK_021,0.0,0.0,0.07407407407407406,0.05925925925925925,0.12087912087912088,0.03187857290349589,9
USR_060,B0065,0.0,0.0,0.07407407407407406,0.05925925925925925,0.06593406593406594,0.020422652738530635,10
USR_061,BOK_273,0.27253496226740803,1.0,0.007936507936507929,0.6560942940407831,0.08791208791208792,1.0,1
USR_061,BOK_024,0.7114167802831013,0.4637202990713887,0.0,0.4205155354994534,0.08791208791208792,0.6354462784934723,2
USR_061,BOK_117,0.9682575532446428,0.0,0.0,0.19365151064892858,0.14285714285714285,0.2993831110249966,3
USR_061,B0161,0.0,0.0,1.0,0.2,0.02197802197802198,0.2761970128033988,4
USR_061,BOK_261,0.0,0.0,0.6428571428571429,0.1285714285714286,0.02197802197802198,0.16566263484244104,5
USR_061,BOK_295,0.5120415088191965,0.0,0.0,0.1024083017638393,0.16483516483516483,0.16418781897975857,6
USR_061,BOK_285,0.0,0.0,0.126984126984127,0.025396825396825404,0.0,0.0,7
USR_061,BOK_171,0.0,0.43830987414522526,0.0,0.26298592448713515,0.054945054945054944,0.38266935258705725,8
USR_061,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.34221754624614287,9
USR_061,BOK_094,0.8101962210626217,0.0,0.0,0.16203924421252436,0.16483516483516483,0.2564655868108336,10
USR_062,BOK_091,0.0,0.0,1.0,0.8,0.0989010989010989,1.0,1
USR_062,BOK_064,0.0,0.0,1.0,0.8,0.02197802197802198,0.9828616336359332,2
USR_062,BOK_238,0.5212843225466178,1.0,0.0,0.1521284322546618,0.15384615384615385,0.19428678260707608,3
USR_062,BOK_094,0.02502197405409106,0.0,0.16666666666666666,0.13583553073874244,0.16483516483516483,0.1761649036309921,4
USR_062,BOK_042,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.1460740949713353,5
USR_062,BOK_186,0.0,0.0,0.11111111111111112,0.0888888888888889,0.01098901098901099,0.08261679983073221,6
USR_062,BOK_117,0.4221716568934657,0.0,0.0,0.042217165689346574,0.14285714285714285,0.053072577415189275,7
USR_062,BOK_088,0.1510958352592085,0.20870398126879108,0.0,0.03597998165279996,0.07692307692307693,0.030507940080879856,8
USR_062,B0081,0.0,0.0,0.0476190476190476,0.038095238095238085,0.03296703296703297,0.02338515480952332,9
USR_062,BOK_205,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.43153217599822685,10
USR_063,BOK_224,0.0,0.2295866074478989,1.0,0.82295866074479,0.01098901098901099,1.0,1
USR_063,BOK_082,0.0,0.0,0.8181818181818183,0.6545454545454548,0.04395604395604396,0.7895298155507475,2
USR_063,BOK_037,0.0,0.0,0.8181818181818183,0.6545454545454548,0.01098901098901099,0.7819991342218705,3
USR_063,B0155,0.0,0.0,0.3636363636363637,0.29090909090909095,0.06593406593406594,0.32384465297110115,4
USR_063,BOK_183,0.0,0.0,0.21212121212121213,0.1696969696969697,0.03296703296703297,0.1594120993759249,5
USR_063,BOK_189,0.0,0.0,0.21212121212121213,0.1696969696969697,0.0,0.15188141804704788,6
USR_063,BOK_181,0.0,0.0,0.13636363636363638,0.10909090909090911,0.01098901098901099,0.07594070902352394,7
USR_063,BOK_151,0.0,0.9869198106300944,0.0,0.09869198106300944,0.06593406593406594,0.07503105153524768,8
USR_063,BOK_033,0.0,1.0,0.010101010101010091,0.10808080808080808,0.01098901098901099,0.07463319342130476,9
USR_063,BOK_087,0.0,0.0,0.8181818181818183,0.6545454545454548,0.0,0.7794889071122448,10
USR_064,B0096,0.0,0.0,1.0,0.8,0.04395604395604396,1.0,1
USR_064,BOK_261,0.0,0.0,1.0,0.8,0.02197802197802198,0.9950257921886515,2
USR_064,BOK_113,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.42750552689756816,3
USR_064,BOK_042,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.14498894620486366,4
USR_064,B0272,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.14250184229918936,5
USR_064,B0067,0.0,0.0,0.11111111111111112,0.0888888888888889,0.07692307692307693,0.09544952100221078,6
USR_064,B0001,0.0,0.0,0.11111111111111112,0.0888888888888889,0.02197802197802198,0.08301400147383937,7
USR_064,BOK_161,0.0,0.0,0.07407407407407406,0.05925925925925925,0.03296703296703297,0.04750061409972978,8
USR_064,BOK_098,0.0,0.30025325954413273,0.0,0.030025325954413276,0.054945054945054944,0.014981817728748719,9
USR_064,BOK_075,0.0,0.0,0.0476190476190476,0.038095238095238085,0.0,0.01289609432571849,10
USR_067,BOK_017,0.6146917136089748,1.0,0.0,0.7229383427217949,0.12087912087912088,1.0,1
USR_067,BOK_020,0.0,0.4419008717917454,1.0,0.4651405230750473,0.06593406593406594,0.6139377451159937,2
USR_067,BOK_101,0.529004678606197,0.41110365989961184,0.0,0.3524631316610065,0.08791208791208792,0.4569130855245338,3
USR_067,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.28165084191604073,4
USR_067,BOK_078,0.0,0.026468735393932002,1.0,0.2158812412363592,0.04395604395604396,0.24859522950213644,5
USR_067,BOK_049,0.0,0.0,1.0,0.2,0.01098901098901099,0.21727809148335903,6
USR_067,BOK_094,0.7478108954396295,0.0,0.0,0.1495621790879259,0.16483516483516483,0.18366683107955517,7
USR_067,BOK_133,0.31805222251219756,0.32013452823670463,0.0,0.2556911614444623,0.08791208791208792,0.31724638563813823,8
USR_067,BOK_222,0.0,0.0,1.0,0.2,0.06593406593406594,0.23127216766437678,9
USR_067,BOK_031,0.0,0.0,1.0,0.2,0.054945054945054944,0.22847335242817324,10
USR_069,B0176,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_069,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.17919779149074375,2
USR_069,BOK_239,0.0,0.0,0.16666666666666666,0.13333333333333333,0.01098901098901099,0.16504276280177543,3
USR_069,B0281,0.0,0.0,0.07407407407407406,0.05925925925925925,0.03296703296703297,0.07687079739694222,4
USR_069,BOK_094,0.3144891663932374,0.0,0.0,0.03144891663932374,0.16483516483516483,0.07116878372932267,5
USR_069,BOK_117,0.34535992864039544,0.0,0.0,0.03453599286403954,0.14285714285714285,0.07017471659684082,6
USR_069,BOK_151,0.0,0.0,0.0476190476190476,0.038095238095238085,0.06593406593406594,0.057594457074807814,7
USR_069,B0292,0.0,0.0,0.02777777777777777,0.022222222222222216,0.06593406593406594,0.03765652628919922,8
USR_069,B0234,0.0,0.0,0.4444444444444445,0.3555555555555556,0.054945054945054944,0.4539172169896432,9
USR_069,BOK_112,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.25565058400394547,10
USR_070,BOK_085,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_070,BOK_031,0.0,0.0,0.8181818181818183,0.6545454545454548,0.054945054945054944,0.8254163244988288,2
USR_070,BOK_094,0.3788039129571543,0.0,0.25000000000000006,0.2378803912957155,0.16483516483516483,0.31452825160034514,3
USR_070,BOK_198,0.0,0.0,0.20454545454545459,0.1636363636363637,0.0,0.1816437442636204,4
USR_070,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.15966019686370228,5
USR_070,BOK_117,0.8004775146549153,0.0,0.0,0.08004775146549153,0.14285714285714285,0.1065696341607794,6
USR_070,BOK_035,0.0,0.4119194160166035,0.0,0.04119194160166035,0.07692307692307693,0.04163849378714011,7
USR_070,B0059,0.0,0.0,0.010101010101010091,0.008080808080808074,0.15384615384615385,0.016514816240508615,8
USR_070,BOK_139,0.0,0.0,0.8181818181818183,0.6545454545454548,0.0,0.8129471415459706,9
USR_070,BOK_193,0.2543743644002547,0.0,0.341991341991342,0.2990305100330991,0.0989010989010989,0.3782035755262527,10
USR_071,BOK_152,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_071,BOK_099,0.0,0.0,1.0,0.8,0.0,0.9853099716879428,2
USR_071,BOK_165,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4339805140502363,3
USR_071,BOK_208,0.0,1.0,0.07407407407407406,0.15925925925925927,0.17582417582417584,0.215531329659147,4
USR_071,BOK_056,0.8356280466572069,0.0,0.0,0.08356280466572069,0.26373626373626374,0.13954926765722728,5
USR_071,BOK_094,1.0,0.0,0.0,0.1,0.16483516483516483,0.13826661696103817,6
USR_071,BOK_259,0.0,0.0,0.11111111111111112,0.0888888888888889,0.01098901098901099,0.08996181398676087,7
USR_071,BOK_005,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0989010989010989,0.07214033107978761,8
USR_071,BOK_280,0.0,0.0,0.0476190476190476,0.038095238095238085,0.0,0.02338515480952333,9
USR_071,BOK_082,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4339805140502363,10
USR_072,BOK_038,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_072,BOK_122,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.4479543531868172,2
USR_072,BOK_015,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.25988924287968507,3
USR_072,BOK_056,0.8778246126921663,0.0,0.0,0.08778246126921663,0.26373626373626374,0.16588325577796703,4
USR_072,BOK_117,0.9812309195673732,0.0,0.0,0.09812309195673732,0.14285714285714285,0.15211114794838215,5
USR_072,BOK_079,0.0,0.0,0.0476190476190476,0.038095238095238085,0.04395604395604396,0.05502456936119658,6
USR_072,BOK_094,0.15129025261816367,0.0,0.0,0.015129025261816368,0.16483516483516483,0.05297635029971644,7
USR_072,BOK_072,0.0,0.0,0.012345679012345666,0.009876543209876534,0.0,0.009945741410723307,8
USR_072,B0200,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.17436146660186835,9
USR_072,BOK_295,1.0,0.0,0.0,0.1,0.16483516483516483,0.15932285760570225,10
USR_073,BOK_248,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_073,BOK_228,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.26115843989846915,2
USR_073,BOK_141,0.2865039239885401,1.0,0.0,0.128650392398854,0.10989010989010989,0.17908363750694054,3
USR_073,BOK_195,0.0,0.0,0.07407407407407406,0.05925925925925925,0.08791208791208792,0.08682571550876936,4
USR_073,BOK_094,0.3234330341391669,0.0,0.0,0.03234330341391669,0.16483516483516483,0.07002693340495614,5
USR_073,BOK_151,0.0,0.25093704949543477,0.0,0.02509370494954348,0.06593406593406594,0.038922319352876246,6
USR_073,BOK_275,0.0,0.0,0.0,0.0,0.18681318681318682,0.03418525150577893,7
USR_073,BOK_088,0.0,0.0,0.0,0.0,0.07692307692307693,0.009767214715936839,8
USR_073,BOK_137,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.4452583790041059,9
USR_073,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.17719355363828748,10
USR_074,BOK_099,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_074,BOK_165,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4501419863620743,2
USR_074,BOK_208,0.0,1.0,0.0,0.1,0.17582417582417584,0.15765912420641381,3
USR_074,BOK_056,0.774716495530512,0.0,0.0,0.0774716495530512,0.26373626373626374,0.14882682879584094,4
USR_074,BOK_259,0.0,0.0,0.11111111111111112,0.0888888888888889,0.01098901098901099,0.1070414383128041,5
USR_074,BOK_005,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0989010989010989,0.08926751918775358,6
USR_074,BOK_024,0.0,0.45957011258955993,0.0,0.045957011258955995,0.08791208791208792,0.07007609996549319,7
USR_074,BOK_280,0.0,0.0,0.0476190476190476,0.038095238095238085,0.0,0.040642465679092715,8
USR_074,BOK_277,0.0,0.317639031047424,0.0,0.031763903104742405,0.02197802197802198,0.03755392975991901,9
USR_074,BOK_016,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.25871663621948493,10
USR_076,BOK_299,0.0,1.0,0.0,0.8,0.06593406593406594,1.0,1
USR_076,BOK_035,0.0,0.5849761281379946,0.0,0.4679809025103957,0.07692307692307693,0.5883979172848477,2
USR_076,BOK_233,0.0,0.4774757431079623,0.3768115942028986,0.3819805944863699,0.02197802197802198,0.46906656429986626,3
USR_076,BOK_056,0.9004527988183649,0.0,0.0,0.180090559763673,0.26373626373626374,0.2705143446351782,4
USR_076,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.2687409318071901,5
USR_076,BOK_094,0.3603426223886206,0.0,0.13043478260869565,0.07206852447772412,0.16483516483516483,0.11404965933180655,6
USR_076,B0201,0.0,0.0,0.05797101449275362,0.0,0.054945054945054944,0.0,7
USR_076,BOK_078,0.0,0.5271831202833821,0.0,0.4217464962267057,0.04395604395604396,0.5234901093525016,8
USR_076,BOK_091,0.0,0.5116279069767442,0.782608695652174,0.4093023255813954,0.0989010989010989,0.5200634351720286,9
USR_076,BOK_237,0.0,0.18820267980902503,0.0,0.15056214384722003,0.0989010989010989,0.19742030995619003,10
USR_077,BOK_080,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_077,BOK_163,0.0,0.45249475890985325,0.4444444444444445,0.40080503144654095,0.0989010989010989,0.5228227081834186,2
USR_077,BOK_254,0.0,0.0,0.25925925925925924,0.2074074074074074,0.06593406593406594,0.2738035385094208,3
USR_077,BOK_028,0.0,0.0,0.11111111111111112,0.0888888888888889,0.01098901098901099,0.11353515765280471,4
USR_077,BOK_035,0.3353523743544637,0.0,0.0,0.03353523743544637,0.07692307692307693,0.05888737258616315,5
USR_077,BOK_042,0.0,0.2737945492662474,0.0,0.027379454926624743,0.04395604395604396,0.04392050482505533,6
USR_077,BOK_020,0.0,0.18251572327044027,0.0,0.018251572327044028,0.06593406593406594,0.03735874465896664,7
USR_077,BOK_094,0.0,0.0,0.0,0.0,0.16483516483516483,0.036360698125404003,8
USR_077,BOK_117,0.22960179377836482,0.0,0.16666666666666666,0.1562935127111698,0.14285714285714285,0.22687949593097909,9
USR_077,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1831771170006464,10
USR_078,BOK_142,0.0,0.0,1.0,0.8,0.08791208791208792,1.0,1
USR_078,BOK_137,0.0,0.0,0.5833333333333333,0.4666666666666666,0.02197802197802198,0.5739528447495874,2
USR_078,B0284,0.0,0.0,0.25,0.2,0.03296703296703297,0.24700622704774072,3
USR_078,BOK_289,0.0,0.0,0.16666666666666663,0.1333333333333333,0.04395604395604396,0.16706583639363454,4
USR_078,BOK_117,0.0009887605778041094,1.0,0.0,0.10009887605778042,0.14285714285714285,0.14757541215183323,5
USR_078,BOK_220,0.0,0.907743592053696,0.0,0.09077435920536961,0.07692307692307693,0.12168923334720323,6
USR_078,BOK_165,0.0,0.6052524888508491,0.0,0.06052524888508492,0.04395604395604396,0.07714558520295894,7
USR_078,BOK_094,0.21951749862766184,0.0,0.0,0.021951749862766184,0.16483516483516483,0.05585131489517746,8
USR_078,B0159,0.0,0.0,0.37499999999999994,0.3,0.04395604395604396,0.3729043589334185,9
USR_078,BOK_110,0.685595919736917,0.9649083292040181,0.0,0.16505042489409352,0.18681318681318682,0.23737267069388684,10
USR_079,BOK_121,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_079,BOK_126,0.0,0.0,1.0,0.8,0.0,1.0,2
USR_079,BOK_283,0.0,0.0,1.0,0.8,0.0,1.0,3
USR_079,BOK_138,0.0,0.0,0.4444444444444445,0.3555555555555556,0.01098901098901099,0.40981439418936094,4
USR_079,B0127,0.0,0.0,0.25925925925925924,0.2074074074074074,0.04395604395604396,0.21998301256601788,5
USR_079,BOK_056,0.46515450232444167,0.0,0.11111111111111112,0.13540433912133307,0.26373626373626374,0.1756785024052427,6
USR_079,BOK_067,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.11084194235767698,7
USR_079,BOK_094,0.6958105996058225,0.0,0.0,0.06958105996058225,0.16483516483516483,0.06460966027772409,8
USR_079,BOK_013,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4072279615717847,9
USR_079,BOK_048,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4072279615717847,10
USR_080,B0128,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
USR_080,B0210,0.0,0.0,0.4736842105263158,0.3789473684210527,0.04395604395604396,0.4483069507598232,2
USR_080,BOK_172,0.0,1.0,0.0,0.1,1.0,0.30453307085609144,3
USR_080,BOK_238,0.9229774443491736,0.9462295081967214,0.0,0.18692069525458951,0.15384615384615385,0.22314625417863515,4
USR_080,BOK_017,0.0,0.9462295081967214,0.07894736842105263,0.15778084555651425,0.12087912087912088,0.1775523667691862,5
USR_080,BOK_094,0.6035958244342172,0.0,0.0,0.060359582443421725,0.16483516483516483,0.060606433418955497,6
USR_080,BOK_289,0.0,0.0,0.052631578947368425,0.04210526315789474,0.04395604395604396,0.008975933152074261,7
USR_080,BOK_109,0.0,0.41040983606557374,0.0,0.04104098360655738,0.02197802197802198,0.0025292772304906378,8
USR_080,B0227,0.0,0.0,0.4736842105263158,0.3789473684210527,0.03296703296703297,0.44577767352933256,9
USR_080,BOK_032,0.0,0.0,0.4736842105263158,0.3789473684210527,0.02197802197802198,0.44324839629884194,10
USR_082,BOK_222,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_082,BOK_183,0.0,0.0,1.0,0.8,0.03296703296703297,0.9924355552978689,2
USR_082,BOK_187,0.0,0.0,1.0,0.8,0.03296703296703297,0.9924355552978689,3
USR_082,BOK_167,0.11437576208225908,0.3165864653584015,0.4444444444444445,0.3986517782996217,0.10989010989010989,0.4882353111354773,4
USR_082,BOK_121,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4069848906353983,5
USR_082,BOK_110,0.6723386487749823,0.0,0.25925925925925924,0.27464127228490565,0.18681318681318682,0.344641766355637,6
USR_082,BOK_172,0.0,0.0,0.0,0.0,1.0,0.17413073729843784,7
USR_082,BOK_300,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.11804178065522841,8
USR_082,BOK_208,0.0,0.0,0.4444444444444445,0.3555555555555556,0.17582417582417584,0.4473285957134311,9
USR_082,BOK_131,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.22696355848550354,10
USR_083,BOK_237,0.0,1.0,0.0,0.6,0.0989010989010989,1.0,1
USR_083,BOK_171,0.0,0.9281222372349832,0.0,0.55687334234099,0.054945054945054944,0.910485648009512,2
USR_083,BOK_234,0.0,0.4358204473802733,0.0,0.261492268428164,0.08791208791208792,0.4010862861231104,3
USR_083,BOK_078,0.0,0.0,1.0,0.2,0.04395604395604396,0.2792631836920642,4
USR_083,BOK_013,0.0,0.0,1.0,0.2,0.0,0.2656171726543627,5
USR_083,BOK_067,0.0,0.0,0.25925925925925924,0.05185185185185185,0.0,0.004995208761470474,6
USR_083,BOK_056,1.0,0.0,0.16666666666666666,0.23333333333333334,0.26373626373626374,0.4061331807564726,7
USR_083,BOK_117,0.9950448799348217,0.0,0.0,0.19900897598696435,0.14285714285714285,0.30822330081123167,8
USR_083,BOK_262,0.0,0.0,1.0,0.2,0.04395604395604396,0.2792631836920642,9
USR_083,B0003,0.0,0.0,1.0,0.2,0.02197802197802198,0.2724401781732134,10
USR_084,B0128,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
USR_084,B0201,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,2
USR_084,BOK_204,0.0,0.0,1.0,0.8,0.0,0.9871938647927921,3
USR_084,B0090,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.40532102508158135,4
USR_084,BOK_279,0.0,0.0,0.38888888888888884,0.3111111111111111,0.04395604395604396,0.351743949785055,5
USR_084,BOK_064,0.0,0.0,0.25,0.2,0.02197802197802198,0.19987267225364844,6
USR_084,B0053,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.1169458322674175,7
USR_084,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.04800139472224179,8
USR_084,BOK_094,0.19430767121804243,0.29492051182628926,0.0,0.04892281830443317,0.16483516483516483,0.03363503581869988,9
USR_084,B0081,0.0,0.0,0.07407407407407406,0.05925925925925925,0.03296703296703297,0.016552056260293574,10
USR_086,BOK_142,0.0,1.0,0.0,0.6,0.08791208791208792,1.0,1
USR_086,BOK_237,1.0,0.02785374253013277,0.0,0.21671224551807966,0.0989010989010989,0.34057212692328614,2
USR_086,BOK_068,0.0,0.0,1.0,0.2,0.04395604395604396,0.2949066656730877,3
USR_086,BOK_218,0.0,0.0,1.0,0.2,0.01098901098901099,0.2848466783412199,4
USR_086,BOK_117,0.7161531479770846,0.0,0.0,0.14323062959541694,0.14285714285714285,0.2269210298268676,5
USR_086,BOK_094,0.694063369036397,0.0,0.0,0.1388126738072794,0.16483516483516483,0.22598815870173392,6
USR_086,BOK_061,0.0,0.0,0.2063492063492063,0.04126984126984126,0.06593406593406594,0.02713712632114956,7
USR_086,BOK_252,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03296703296703297,0.003353329110622604,8
USR_086,BOK_056,0.9368794673837164,0.0,0.0,0.1873758934767433,0.26373626373626374,0.34014364232108707,9
USR_086,BOK_258,0.0,0.28269016509672845,0.13580246913580243,0.19677459288519755,0.054945054945054944,0.2926826206565825,10
USR_087,B0053,0.0,0.0,1.0,0.8,0.04395604395604396,1.0,1
USR_087,BOK_069,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.2513777682244553,2
USR_087,BOK_172,0.0,0.0,0.02777777777777777,0.022222222222222216,1.0,0.24051086391889223,3
USR_087,BOK_275,0.0,0.0,0.16666666666666666,0.13333333333333333,0.18681318681318682,0.200118222365522,4
USR_087,BOK_174,0.0,1.0,0.0,0.1,0.10989010989010989,0.14162502015153958,5
USR_087,B0266,0.0,0.0,0.11111111111111112,0.0888888888888889,0.02197802197802198,0.10842423916742797,6
USR_087,BOK_056,0.3650767663090497,0.0,0.0,0.03650767663090498,0.26373626373626374,0.09630612264066579,7
USR_087,BOK_094,0.21618097508162484,0.0,0.0,0.021618097508162487,0.16483516483516483,0.055975493184851975,8
USR_087,B0258,0.0,0.0,0.012345679012345666,0.009876543209876534,0.0,0.005061270631693533,9
USR_087,BOK_009,0.0,0.0,0.4444444444444445,0.3555555555555556,0.13186813186813187,0.4651333584108049,10
USR_088,BOK_009,0.0,1.0,0.0,0.6,0.13186813186813187,1.0,1
USR_088,BOK_193,0.6062252912373828,0.5095711139222624,0.0,0.426987726600834,0.0989010989010989,0.6948601195464797,2
USR_088,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.32740174271112904,3
USR_088,BOK_238,0.44712081231730016,0.05720835554071497,0.25925925925925924,0.17560102763974086,0.15384615384615385,0.28246052034120267,4
USR_088,BOK_021,0.0,0.2737704602225661,0.0,0.16426227613353966,0.12087912087912088,0.25318622873479074,5
USR_088,BOK_035,0.7758531077865203,0.0,0.0,0.15517062155730407,0.07692307692307693,0.22443724204840176,6
USR_088,BOK_094,0.5699145925527676,0.0,0.0,0.11398291851055352,0.16483516483516483,0.18062970138883003,7
USR_088,BOK_245,0.0,0.16294973961176148,0.0,0.09776984376705689,0.13186813186813187,0.14303828998231954,8
USR_088,B0021,0.0,0.0,0.4444444444444445,0.0888888888888889,0.04395604395604396,0.10141304214615736,9
USR_088,BOK_088,0.2567220325946365,0.0,0.0,0.0513444065189273,0.07692307692307693,0.0472772494041478,10
USR_089,BOK_064,0.0,0.0,1.0,0.8,0.02197802197802198,1.0,1
USR_089,BOK_126,0.0,0.0,1.0,0.8,0.0,0.9951017764498026,2
USR_089,BOK_205,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.4484963113851802,3
USR_089,BOK_056,1.0,0.0,0.11111111111111112,0.1888888888888889,0.26373626373626374,0.28209277244375125,4
USR_089,BOK_042,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.16294801997737526,5
USR_089,BOK_186,0.0,0.0,0.11111111111111112,0.0888888888888889,0.01098901098901099,0.09947067108055767,6
USR_089,BOK_167,0.20107857726874015,0.45329014469687623,0.0,0.06543687219656164,0.10989010989010989,0.09189453171399878,7
USR_089,BOK_011,0.0,0.0,0.0476190476190476,0.038095238095238085,0.06593406593406594,0.04756764301716948,8
USR_089,BOK_020,0.0,0.29988455632642536,0.0,0.029988455632642536,0.06593406593406594,0.037329382300115115,9
USR_089,BOK_013,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.43380164073458793,10
USR_090,BOK_222,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_090,B0039,0.0,0.0,1.0,0.8,0.04395604395604396,0.994770516526708,2
USR_090,BOK_078,0.0,0.0,1.0,0.8,0.04395604395604396,0.994770516526708,3
USR_090,B0196,0.0,0.0,0.25925925925925924,0.2074074074074074,0.03296703296703297,0.19314234929053262,4
USR_090,BOK_300,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.08542144589315344,5
USR_090,BOK_094,1.0,0.0,0.0,0.1,0.16483516483516483,0.07969806675849497,6
USR_090,BOK_194,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.02549543898068876,7
USR_090,BOK_041,0.0,0.0,1.0,0.8,0.02197802197802198,0.989541033053416,8
USR_090,BOK_242,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.39028096392876904,9
USR_090,BOK_121,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.38505148045547705,10
USR_092,BOK_009,0.11861484580463615,1.0,0.0,0.6237229691609272,0.13186813186813187,1.0,1
USR_092,BOK_110,1.0,0.6666666666666666,0.0,0.6,0.18681318681318682,0.976906986685153,2
USR_092,BOK_172,0.0,0.5060240963855422,0.0,0.30361445783132535,1.0,0.7252095190218094,3
USR_092,BOK_073,0.0,0.5679126763464113,0.0,0.34074760580784674,0.03296703296703297,0.5053891317893031,4
USR_092,BOK_252,0.0,0.5679126763464113,0.0,0.34074760580784674,0.03296703296703297,0.5053891317893031,5
USR_092,BOK_255,0.0,0.0,1.0,0.2,0.02197802197802198,0.27047645312467056,6
USR_092,BOK_094,0.5799406864318915,0.0,0.0,0.1159881372863783,0.16483516483516483,0.17366806458966763,7
USR_092,BOK_079,0.0,0.08299866131191433,0.0,0.04979919678714859,0.04395604395604396,0.029578487610935508,8
USR_092,BOK_182,0.0,0.9031510658016683,0.0,0.5418906394810009,0.04395604395604396,0.8397339054988812,9
